FactOrderID,UserID,ProductID,TotalQuantity,TotalAmount,OrderMonth,OrderYear
,1,3,2,119.98,1,2023
,2,7,1,69.99,3,2023
,3,12,3,14.97,6,2023
,4,8,1,14.99,7,2023
,5,5,2,999.98,9,2023
,6,14,1,279.99,12,2023
,7,19,4,199.96,11,2023
,8,20,1,12.99,8,2023
,9,2,3,1049.97,5,2023
,10,9,2,799.98,10,2023
,11,11,1,39.99,4,2023
,12,6,5,749.95,2,2023
,13,4,2,19.98,9,2023
,14,17,3,1949.97,6,2023
,15,18,1,199.99,1,2023
,16,1,2,599.98,7,2023
,17,3,1,59.99,11,2023
,18,13,2,1399.98,12,2023
,19,16,1,24.99,3,2023
,20,10,4,1719.96,8,2023
,1,3,1,59.99,2,2024
,2,7,3,209.97,3,2024
,3,12,2,9.98,5,2024
,4,8,1,14.99,1,2024
,5,5,3,1499.97,9,2024
,6,14,2,559.98,6,2024
,7,19,1,49.99,12,2024
,8,20,4,51.96,7,2024
,9,2,2,699.98,10,2024
,10,9,3,1199.97,11,2024
,11,11,2,79.98,4,2024
,12,6,3,449.97,1,2024
,13,4,1,9.99,5,2024
,14,17,2,1299.98,8,2024
,15,18,4,799.96,2,2024
,16,1,1,299.99,11,2024
,17,3,3,179.97,12,2024
,18,13,1,699.99,7,2024
,19,16,2,49.98,3,2024
,20,10,5,2149.95,9,2024
,2,7,1,69.99,12,2024
,5,5,3,1499.97,6,2024
,6,14,4,1119.96,2,2024
,1,3,2,119.98,4,2024
,7,19,3,149.97,1,2024
,8,20,2,25.98,8,2024
,9,2,1,349.99,9,2024
,10,9,3,1199.97,3,2024
,11,11,1,39.99,5,2024
,12,6,4,599.96,3,2024
,13,4,2,19.98,2,2024
,14,17,1,649.99,11,2024
,15,18,2,399.98,5,2024
,16,1,3,899.97,7,2024
,17,3,4,239.96,8,2024
,18,13,3,2099.97,4,2024
,19,16,2,49.98,6,2024
,20,10,1,429.99,10,2024
,1,3,3,179.97,8,2024
,2,7,1,69.99,11,2024
,3,12,2,9.98,3,2024
,4,8,4,59.96,5,2024
,5,5,3,1499.97,12,2024
,6,14,2,559.98,9,2024
,7,19,5,249.95,10,2024
,8,20,1,12.99,6,2024
,9,2,3,1049.97,4,2024
,10,9,2,799.98,12,2024
,11,11,1,39.99,9,2024
,12,6,2,299.98,11,2024
,13,4,1,9.99,1,2024
,14,17,2,1299.98,4,2024
,15,18,3,599.97,9,2024
,16,1,1,299.99,12,2024
,17,3,3,179.97,2,2024
,18,13,2,1399.98,10,2024
,19,16,4,99.96,7,2024
,20,10,2,859.98,5,2024
,1,3,4,239.96,6,2024
,2,7,1,69.99,9,2024
,3,12,1,4.99,2,2024
,4,8,3,44.97,3,2024
,5,5,2,999.98,4,2024
,6,14,4,1119.96,5,2024
,8,20,5,64.95,12,2024
,9,2,2,699.98,8,2024
,10,9,3,1199.97,7,2024
,11,11,1,39.99,10,2024
,12,6,2,299.98,12,2024
,13,4,3,29.97,6,2024
,14,17,1,649.99,9,2024
,15,18,2,399.98,10,2024
,16,1,4,1199.96,3,2024
,17,3,1,59.99,6,2024
,18,13,3,2099.97,1,2024
,19,16,5,124.95,8,2024
,20,10,1,429.99,11,2024
,2,7,2,139.98,2,2024
,5,5,3,1499.97,7,2024
,1,8,2,29.98,5,2024
,1,14,1,279.99,7,2024
,2,12,3,14.97,10,2024
,2,16,2,49.98,11,2024
,3,5,1,499.99,4,2024
,3,9,4,1599.96,6,2024
,4,3,2,119.98,8,2024
,4,17,3,1949.97,10,2024
,5,8,1,14.99,11,2024
,5,12,2,9.98,12,2024
,6,3,2,119.98,9,2024
,6,18,1,199.99,11,2024
,7,7,4,279.96,2,2024
,7,11,3,119.97,5,2024
,8,2,1,349.99,4,2024
,8,9,2,799.98,6,2024
,9,1,3,899.97,7,2024
,9,20,1,12.99,12,2024
,10,6,4,599.96,9,2024
,10,18,2,399.98,10,2024
,11,4,3,29.97,3,2024
,11,10,1,429.99,8,2024
,12,17,2,1299.98,6,2024
,12,19,4,199.96,7,2024
,13,14,1,279.99,11,2024
,13,16,2,49.98,12,2024
,14,5,3,1499.97,9,2024
,14,12,2,9.98,10,2024
,15,2,1,349.99,1,2024
,15,9,4,1599.96,5,2024
,16,7,3,209.97,8,2024
,16,8,1,14.99,11,2024
,17,3,2,119.98,4,2024
,17,6,1,149.99,7,2024
,18,5,4,1999.96,5,2024
,18,11,3,119.97,10,2024
,19,12,2,9.98,6,2024
,19,17,1,649.99,9,2024
,20,3,2,119.98,8,2024
,20,14,3,839.97,11,2024
,1,2,3,1049.97,5,2019
,1,9,2,799.98,7,2019
,2,4,1,9.99,3,2020
,2,6,4,599.96,9,2020
,3,8,2,29.98,1,2021
,3,11,3,119.97,11,2021
,4,3,1,59.99,6,2019
,4,12,4,19.96,8,2020
,5,7,3,209.97,10,2021
,5,10,1,429.99,3,2022
,6,1,2,599.98,9,2019
,6,16,1,24.99,2,2020
,7,14,4,1119.96,7,2019
,7,20,2,25.98,12,2020
,8,17,1,649.99,5,2021
,8,19,3,149.97,11,2022
,9,5,2,999.98,4,2020
,9,13,4,2799.96,8,2021
,10,6,1,149.99,2,2022
,10,18,2,399.98,9,2022
,11,2,3,1049.97,6,2019
,11,8,1,14.99,12,2020
,12,4,4,39.96,9,2021
,12,14,2,559.98,5,2022
,13,9,1,399.99,3,2019
,13,11,3,119.97,7,2020
,14,12,2,9.98,10,2021
,14,19,4,199.96,11,2022
,15,7,3,209.97,4,2020
,15,13,1,699.99,8,2021
,16,1,4,1199.96,7,2019
,16,5,2,999.98,9,2020
,17,10,1,429.99,11,2021
,17,16,3,74.97,5,2022
,18,3,2,119.98,8,2019
,18,6,4,599.96,10,2020
,19,8,1,14.99,3,2021
,19,14,3,839.97,6,2022
,20,18,2,399.98,9,2022
,20,20,4,51.96,11,2022
