FactSubscriptionID,UserID,SubscriptionType,TotalSubscriptions,StartYear,EndYear
,1,Premium,2,2023,2025
,1,Free,2,2024,2025
,2,Standard,3,2023,2026
,3,Free,2,2023,2024
,4,Premium,1,2023,2024
,4,Free,2,2024,2024
,5,Standard,3,2023,2025
,6,Free,4,2023,2025
,7,Premium,3,2023,2026
,8,Standard,2,2023,2025
,9,Free,2,2023,2025
,10,Premium,3,2023,2025
,11,Standard,2,2023,2025
,11,Free,2,2024,2024
,12,Free,2,2023,2025
,13,Premium,2,2023,2025
,13,Standard,3,2024,2025
,14,Standard,1,2023,2024
,15,Free,2,2023,2025
,16,Premium,1,2023,2024
,16,Standard,1,2024,2025
,17,Standard,1,2023,2024
,18,Free,2,2023,2025
,19,Premium,1,2023,2024
,19,Free,3,2024,2025
,20,Standard,2,2023,2025
,20,Free,1,2024,2024
,2,Free,3,2024,2026
,1,Standard,2,2024,2026
,7,Standard,2,2024,2025
,14,Premium,2,2024,2026
,5,Free,3,2024,2026
,19,Standard,1,2025,2026
,4,Standard,3,2024,2026
,17,Premium,1,2024,2025
,9,Premium,2,2023,2025
,15,Standard,2,2024,2025
,8,Free,2,2024,2025
,12,Standard,1,2024,2025
,20,Premium,1,2024,2025
,3,Premium,1,2024,2025
,9,Standard,1,2024,2025
,16,Free,3,2024,2026
,8,Premium,1,2024,2025
,2,Premium,1,2024,2025
,11,Premium,1,2024,2025
,10,Standard,1,2025,2026
,17,Free,2,2024,2025
,18,Standard,1,2024,2025
,6,Premium,2,2025,2026
,3,Standard,1,2025,2026
,18,Premium,1,2024,2025
,13,Free,1,2025,2025
,10,Free,1,2025,2025
,6,Standard,1,2024,2025
,12,Premium,1,2024,2025
